stateEstimation,18740,2.32,34.45,265.75,1.00,1.84
stateEstimation,18750,2.31,34.28,265.77,2.00,9.10
stateEstimation,18760,2.30,34.11,265.79,2.00,7.22
stateEstimation,18770,2.29,33.94,265.82,3.00,9.81
stateEstimation,18780,2.27,33.77,265.85,3.00,7.99
stateEstimation,18790,2.26,33.59,265.87,2.00,6.18
stateEstimation,18800,2.25,33.44,265.88,0.00,4.84
stateEstimation,18810,2.24,33.26,265.88,0.00,3.75
stateEstimation,18820,2.22,33.08,265.87,-2.00,-1.13
stateEstimation,18830,2.21,32.93,265.84,-4.00,-0.92
stateEstimation,18840,2.20,32.75,265.79,-6.00,0.07
stateEstimation,18850,2.19,32.58,265.74,-4.00,3.29
stateEstimation,18860,2.18,32.43,265.72,-2.00,6.30
stateEstimation,18870,2.16,32.28,265.72,0.00,1.53
stateEstimation,18880,2.15,32.10,265.72,0.00,-2.26
stateEstimation,18890,2.14,31.92,265.71,-1.00,2.28
stateEstimation,18900,2.13,31.75,265.71,0.00,5.61
stateEstimation,18910,2.11,31.58,265.72,2.00,4.73
stateEstimation,18920,2.10,31.41,265.74,2.00,4.26
stateEstimation,18930,2.09,31.26,265.75,1.00,3.25
stateEstimation,18940,2.07,31.08,265.76,0.00,10.17
stateEstimation,18950,2.06,30.94,265.76,0.00,4.26
stateEstimation,18960,2.05,30.76,265.76,0.00,3.29
stateEstimation,18970,2.04,30.57,265.76,-1.00,2.55
stateEstimation,18980,2.02,30.39,265.73,-2.00,2.37
stateEstimation,18990,2.01,30.22,265.71,-2.00,2.22
stateEstimation,19000,2.00,30.07,265.70,0.00,1.60
stateEstimation,19010,1.99,29.88,265.70,1.00,8.69
stateEstimation,19020,1.97,29.71,265.71,1.00,6.94
stateEstimation,19030,1.96,29.53,265.72,1.00,2.13
stateEstimation,19040,1.95,29.34,265.73,1.00,1.43
stateEstimation,19050,1.93,29.16,265.74,0.00,4.95
stateEstimation,19060,1.92,28.98,265.74,1.00,4.23
stateEstimation,19070,1.91,28.83,265.76,2.00,7.67
stateEstimation,19080,1.90,28.67,265.77,2.00,6.25
stateEstimation,19090,1.88,28.48,265.79,1.00,5.02
stateEstimation,19100,1.87,28.32,265.79,1.00,3.88
stateEstimation,19110,1.86,28.14,265.80,1.00,6.85
stateEstimation,19120,1.84,27.96,265.80,0.00,1.67
stateEstimation,19130,1.83,27.78,265.80,-1.00,5.32
stateEstimation,19140,1.82,27.63,265.79,-2.00,4.52
stateEstimation,19150,1.81,27.45,265.77,-1.00,7.53
stateEstimation,19160,1.79,27.29,265.76,0.00,6.14
stateEstimation,19170,1.78,27.10,265.76,0.00,4.96
stateEstimation,19180,1.77,26.93,265.76,-1.00,4.22
stateEstimation,19190,1.76,26.78,265.75,-1.00,3.64
stateEstimation,19200,1.74,26.63,265.75,-1.00,2.96
stateEstimation,19210,1.73,26.48,265.74,-1.00,6.23
stateEstimation,19220,1.72,26.32,265.74,0.00,4.86
stateEstimation,19230,1.71,26.13,265.74,0.00,3.58
stateEstimation,19240,1.69,25.96,265.73,-1.00,3.15
stateEstimation,19250,1.68,25.81,265.73,0.00,6.59
stateEstimation,19260,1.67,25.63,265.73,0.00,5.10
stateEstimation,19270,1.66,25.45,265.74,1.00,-0.28
stateEstimation,19280,1.64,25.28,265.75,0.00,3.42
stateEstimation,19290,1.63,25.10,265.75,0.00,6.46
stateEstimation,19300,1.62,24.92,265.75,1.00,5.00
stateEstimation,19310,1.61,24.77,265.76,2.00,4.07
stateEstimation,19320,1.59,24.58,265.77,1.00,-0.88
stateEstimation,19330,1.58,24.39,265.77,0.00,-0.87
stateEstimation,19340,1.56,24.21,265.77,-1.00,-0.46
stateEstimation,19350,1.55,24.06,265.75,-3.00,-0.16
stateEstimation,19360,1.54,23.90,265.73,-2.00,0.06
stateEstimation,19370,1.53,23.74,265.72,-1.00,0.05
stateEstimation,19380,1.52,23.58,265.71,-1.00,0.04
stateEstimation,19390,1.51,23.43,265.70,-2.00,0.03
stateEstimation,19400,1.49,23.27,265.68,-2.00,0.03
stateEstimation,19410,1.48,23.12,265.66,-3.00,-0.18
stateEstimation,19420,1.47,22.96,265.65,-2.00,-4.37
stateEstimation,19430,1.46,22.81,265.63,-3.00,0.45
stateEstimation,19440,1.45,22.66,265.61,-2.00,-3.86
stateEstimation,19450,1.44,22.51,265.60,-2.00,-3.35
stateEstimation,19460,1.43,22.36,265.59,-1.00,-2.73
stateEstimation,19470,1.41,22.19,265.59,0.00,-2.72
stateEstimation,19480,1.40,22.01,265.59,0.00,1.55
stateEstimation,19490,1.39,21.84,265.59,1.00,-2.24
stateEstimation,19500,1.37,21.67,265.60,0.00,-1.54
stateEstimation,19510,1.36,21.49,265.60,0.00,2.83
stateEstimation,19520,1.34,21.31,265.59,0.00,-1.84
stateEstimation,19530,1.33,21.14,265.60,1.00,-1.60
stateEstimation,19540,1.32,20.96,265.60,0.00,-1.24
stateEstimation,19550,1.30,20.77,265.61,0.00,3.27
stateEstimation,19560,1.29,20.59,265.60,-1.00,-1.10
stateEstimation,19570,1.27,20.41,265.59,-1.00,-0.85
stateEstimation,19580,1.26,20.22,265.59,0.00,-0.66
stateEstimation,19590,1.25,20.03,265.59,0.00,-4.54
stateEstimation,19600,1.23,19.87,265.60,1.00,-4.10
stateEstimation,19610,1.22,19.71,265.61,2.00,0.29
stateEstimation,19620,1.21,19.52,265.63,2.00,-0.18
stateEstimation,19630,1.19,19.34,265.65,2.00,-0.32
stateEstimation,19640,1.18,19.19,265.66,1.00,-0.05
stateEstimation,19650,1.17,19.00,265.66,0.00,-0.44
stateEstimation,19660,1.15,18.83,265.66,0.00,-0.93
stateEstimation,19670,1.14,18.66,265.66,0.00,-0.72
stateEstimation,19680,1.13,18.48,265.65,-1.00,-0.38
stateEstimation,19690,1.11,18.30,265.63,-2.00,-0.69
stateEstimation,19700,1.10,18.12,265.61,-2.00,-0.73
stateEstimation,19710,1.09,17.94,265.59,-2.00,-0.16
stateEstimation,19720,1.07,17.79,265.58,-1.00,-3.96
stateEstimation,19730,1.06,17.63,265.58,0.00,-3.22
stateEstimation,19740,1.05,17.44,265.58,1.00,-2.30
stateEstimation,19750,1.03,17.26,265.59,1.00,2.03
stateEstimation,19760,1.02,17.11,265.60,2.00,1.66
stateEstimation,19770,1.01,16.93,265.63,3.00,-2.54
stateEstimation,19780,1.00,16.79,265.65,1.00,-2.07
stateEstimation,19790,0.99,16.64,265.65,0.00,1.94
stateEstimation,19800,0.97,16.45,265.65,1.00,1.50
stateEstimation,19810,0.96,16.28,265.66,0.00,-3.05
stateEstimation,19820,0.95,16.11,265.66,0.00,-2.75
stateEstimation,19830,0.93,15.95,265.66,-1.00,1.38
stateEstimation,19840,0.92,15.80,265.65,-1.00,0.92
stateEstimation,19850,0.91,15.66,265.64,0.00,0.75
stateEstimation,19860,0.90,15.49,265.64,0.00,-3.65
stateEstimation,19870,0.89,15.34,265.64,-1.00,-3.38
stateEstimation,19880,0.88,15.18,265.63,-1.00,-2.75
stateEstimation,19890,0.86,15.03,265.62,-1.00,-2.45
stateEstimation,19900,0.85,14.88,265.62,0.00,2.03
stateEstimation,19910,0.84,14.70,265.62,0.00,1.37
stateEstimation,19920,0.83,14.53,265.62,0.00,1.06
stateEstimation,19930,0.81,14.36,265.62,0.00,-2.62
stateEstimation,19940,0.80,14.18,265.62,-1.00,1.80
stateEstimation,19950,0.79,14.01,265.61,-1.00,-2.84
stateEstimation,19960,0.77,13.84,265.59,-2.00,-2.58
stateEstimation,19970,0.76,13.66,265.57,-2.00,-1.99
stateEstimation,19980,0.75,13.52,265.56,-1.00,-1.62
stateEstimation,19990,0.73,13.34,265.56,0.00,-1.26
stateEstimation,20000,0.72,13.17,265.56,0.00,-4.82
stateEstimation,20010,0.71,13.00,265.56,0.00,4.13
stateEstimation,20020,0.69,12.82,265.56,0.00,-0.65
stateEstimation,20030,0.68,12.65,265.56,0.00,-0.50
stateEstimation,20040,0.67,12.48,265.56,0.00,-0.39
stateEstimation,20050,0.65,12.30,265.55,-1.00,-0.69
stateEstimation,20060,0.64,12.15,265.54,-1.00,-0.76
stateEstimation,20070,0.63,11.98,265.53,-1.00,3.25
stateEstimation,20080,0.61,11.81,265.52,-1.00,-4.94
stateEstimation,20090,0.60,11.67,265.52,-1.00,0.00
stateEstimation,20100,0.59,11.53,265.51,-1.00,-4.03
stateEstimation,20110,0.58,11.38,265.51,0.00,-3.28
stateEstimation,20120,0.57,11.20,265.51,1.00,-2.54
stateEstimation,20130,0.56,11.06,265.52,2.00,-2.27
stateEstimation,20140,0.54,10.89,265.55,3.00,5.89
stateEstimation,20150,0.53,10.73,265.59,4.00,0.73
stateEstimation,20160,0.52,10.55,265.63,3.00,0.35
stateEstimation,20170,0.50,10.38,265.63,0.00,-3.75
stateEstimation,20180,0.49,10.21,265.62,-2.00,0.94
stateEstimation,20190,0.48,10.04,265.60,-2.00,0.52
stateEstimation,20200,0.47,9.90,265.59,0.00,0.42
stateEstimation,20210,0.45,9.73,265.59,0.00,0.54
stateEstimation,20220,0.44,9.56,265.59,0.00,-2.82
stateEstimation,20230,0.43,9.40,265.59,0.00,-2.00
stateEstimation,20240,0.41,9.23,265.59,0.00,2.30
stateEstimation,20250,0.40,9.06,265.60,1.00,1.99
stateEstimation,20260,0.39,8.88,265.60,0.00,1.54
stateEstimation,20270,0.37,8.71,265.60,0.00,1.19
stateEstimation,20280,0.36,8.54,265.60,-1.00,1.13
stateEstimation,20290,0.35,8.38,265.59,-1.00,1.26
stateEstimation,20300,0.34,8.21,265.57,-2.00,1.16
stateEstimation,20310,0.32,8.04,265.55,-2.00,-3.13
stateEstimation,20320,0.31,7.87,265.53,-2.00,1.62
stateEstimation,20330,0.30,7.71,265.52,-1.00,1.85
stateEstimation,20340,0.28,7.53,265.51,0.00,1.61
stateEstimation,20350,0.27,7.37,265.51,0.00,1.65
stateEstimation,20360,0.26,7.21,265.51,0.00,1.46
stateEstimation,20370,0.25,7.05,265.51,-1.00,-2.50
stateEstimation,20380,0.23,6.90,265.50,-2.00,1.69
stateEstimation,20390,0.22,6.78,265.48,-1.00,1.31
stateEstimation,20400,0.22,6.69,265.48,1.00,1.01
stateEstimation,20410,0.21,6.62,265.50,5.00,0.78
stateEstimation,20420,0.21,6.57,265.55,7.00,0.61
stateEstimation,20430,0.20,6.52,265.61,9.00,0.47
stateEstimation,20440,0.20,6.49,265.70,10.00,0.36
stateEstimation,20450,0.20,6.46,265.79,10.00,0.28
stateEstimation,20460,0.20,6.44,265.87,9.00,0.22
stateEstimation,20470,0.20,6.43,265.94,6.00,0.17
stateEstimation,20480,0.20,6.42,265.99,5.00,0.13
stateEstimation,20490,0.20,6.41,266.00,0.00,0.10
stateEstimation,20500,0.19,6.40,266.00,0.00,0.08
stateEstimation,20510,0.19,6.40,265.99,0.00,0.06
stateEstimation,20520,0.19,6.39,265.99,-1.00,0.05
stateEstimation,20530,0.19,6.39,265.98,-1.00,0.04
stateEstimation,20540,0.19,6.39,265.98,-1.00,0.03
stateEstimation,20550,0.19,6.38,265.97,-1.00,0.02
stateEstimation,20560,0.19,6.38,265.96,-1.00,0.02
stateEstimation,20570,0.19,6.38,265.95,-3.00,0.01
stateEstimation,20580,0.19,6.38,265.95,0.00,0.01
stateEstimation,20590,0.19,6.38,265.94,-1.00,0.01
stateEstimation,20600,0.19,6.38,265.91,-5.00,0.01
stateEstimation,20610,0.19,6.38,265.85,-5.00,0.00
stateEstimation,20620,0.19,6.38,265.83,-1.00,0.00
stateEstimation,20630,0.19,6.38,265.83,2.00,0.00
stateEstimation,20640,0.19,6.38,265.85,2.00,0.00
stateEstimation,20650,0.19,6.38,265.88,3.00,0.00
stateEstimation,20660,0.19,6.38,265.90,2.00,0.00
stateEstimation,20670,0.19,6.38,265.91,0.00,0.00
stateEstimation,20680,0.19,6.38,265.91,0.00,0.00
stateEstimation,20690,0.19,6.38,265.91,0.00,0.00
stateEstimation,20700,0.19,6.38,265.91,0.00,0.00
stateEstimation,20710,0.19,6.38,265.91,0.00,0.00
stateEstimation,20720,0.19,6.38,265.91,0.00,0.00
stateEstimation,20730,0.19,6.38,265.91,0.00,0.00
stateEstimation,20740,0.19,6.38,265.91,0.00,0.00
stateEstimation,20750,0.19,6.38,265.91,0.00,0.00
stateEstimation,20760,0.19,6.38,265.91,0.00,0.00
stateEstimation,20770,0.19,6.38,265.91,0.00,0.00
stateEstimation,20780,0.19,6.38,265.91,0.00,0.00
stateEstimation,20790,0.19,6.38,265.91,0.00,0.00
stateEstimation,20800,0.19,6.38,265.91,0.00,0.00
stateEstimation,20810,0.19,6.38,265.91,0.00,0.00
stateEstimation,20820,0.19,6.38,265.91,0.00,0.00
stateEstimation,20830,0.19,6.38,265.91,0.00,0.00
stateEstimation,20840,0.19,6.38,265.91,0.00,0.00
stateEstimation,20850,0.19,6.38,265.91,0.00,0.00
stateEstimation,20860,0.19,6.38,265.91,0.00,0.00
stateEstimation,20870,0.19,6.38,265.91,0.00,0.00
stateEstimation,20880,0.19,6.38,265.91,0.00,0.00
stateEstimation,20890,0.19,6.38,265.91,0.00,0.00
stateEstimation,20900,0.19,6.38,265.91,0.00,0.00
stateEstimation,20910,0.19,6.38,265.91,0.00,0.00
stateEstimation,20920,0.19,6.38,265.91,0.00,0.00
stateEstimation,20930,0.19,6.38,265.91,0.00,0.00
stateEstimation,20940,0.19,6.38,265.91,0.00,0.00
stateEstimation,20950,0.19,6.38,265.91,0.00,0.00
stateEstimation,20960,0.19,6.38,265.91,0.00,0.00
stateEstimation,20970,0.19,6.38,265.91,0.00,0.00
stateEstimation,20980,0.19,6.38,265.91,0.00,0.00
stateEstimation,20990,0.19,6.38,265.91,0.00,0.00
stateEstimation,21000,0.19,6.38,265.91,0.00,0.00
stateEstimation,21010,0.19,6.38,265.91,0.00,0.00
stateEstimation,21020,0.19,6.38,265.91,0.00,0.00
stateEstimation,21030,0.19,6.38,265.91,0.00,0.00
stateEstimation,21040,0.19,6.38,265.91,0.00,0.00
stateEstimation,21050,0.19,6.38,265.91,0.00,0.00
stateEstimation,21060,0.19,6.38,265.91,0.00,0.00
stateEstimation,21070,0.19,6.38,265.91,0.00,0.00
stateEstimation,21080,0.19,6.38,265.91,0.00,0.00
stateEstimation,21090,0.19,6.38,265.91,0.00,0.00
stateEstimation,21100,0.19,6.38,265.91,0.00,0.00
stateEstimation,21110,0.19,6.38,265.91,0.00,0.00
stateEstimation,21120,0.19,6.38,265.91,0.00,0.00
stateEstimation,21130,0.19,6.38,265.91,0.00,0.00
stateEstimation,21140,0.19,6.38,265.91,0.00,0.00
stateEstimation,21150,0.19,6.38,265.91,0.00,0.00
stateEstimation,21160,0.19,6.38,265.91,0.00,0.00
stateEstimation,21170,0.19,6.38,265.91,0.00,0.00
stateEstimation,21180,0.19,6.38,265.91,0.00,0.00
stateEstimation,21190,0.19,6.38,265.91,0.00,0.00
stateEstimation,21200,0.19,6.38,265.91,0.00,0.00
stateEstimation,21210,0.19,6.38,265.91,0.00,0.00
stateEstimation,21220,0.19,6.38,265.91,0.00,0.00
stateEstimation,21230,0.19,6.38,265.91,0.00,0.00
stateEstimation,21240,0.19,6.38,265.91,0.00,0.00
stateEstimation,21250,0.19,6.38,265.91,0.00,0.00
stateEstimation,21260,0.19,6.38,265.91,0.00,0.00
